accuracy: 93.98148148148148 error: 0.00027301718568598603 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.001)}
accuracy: 97.68518518518519 error: 0.015377513215075972 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.002)}
accuracy: 92.5925925925926 error: 0.024863826842751225 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.003)}
accuracy: 94.44444444444444 error: 0.02482714087906092 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.004)}
accuracy: 96.52777777777779 error: 0.008375200012927318 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.005)}
accuracy: 93.28703703703704 error: 0.0001959319403531026 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.006)}
accuracy: 93.05555555555556 error: 0.02484283693866876 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.007)}
accuracy: 92.36111111111111 error: 0.02483927300883473 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.008)}
accuracy: 90.27777777777779 error: 0.00016068290693172757 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.001)}
accuracy: 93.28703703703704 error: 0.008246378232999457 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.002)}
accuracy: 90.50925925925925 error: 0.00014832148137227934 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.003)}
accuracy: 90.97222222222221 error: 0.0160997299042702 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.004)}
accuracy: 94.67592592592592 error: 0.00837129780472282 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.005)}
accuracy: 91.89814814814815 error: 0.0002208625612686966 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.006)}
accuracy: 93.51851851851852 error: 0.022130246313606244 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.007)}
accuracy: 91.66666666666666 error: 0.0001727189642937376 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.008)}
accuracy: 93.28703703703704 error: 0.02469040143897871 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.001)}
accuracy: 93.98148148148148 error: 0.008318432167757243 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.002)}
accuracy: 92.82407407407408 error: 0.02470170538943832 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.003)}
accuracy: 89.81481481481481 error: 0.0001432627335393845 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.004)}
accuracy: 92.36111111111111 error: 0.02489012176533509 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.005)}
accuracy: 93.51851851851852 error: 0.00013317518083769893 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.006)}
accuracy: 92.5925925925926 error: 0.00016888812468661112 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.007)}
accuracy: 91.43518518518519 error: 0.00011929127885821356 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.008)}
accuracy: 92.5925925925926 error: 0.000128577393885789 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.001)}
accuracy: 93.51851851851852 error: 0.00016818032988899688 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.002)}
accuracy: 96.06481481481481 error: 0.00828147494418945 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.003)}
accuracy: 92.82407407407408 error: 0.024731618100153358 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.004)}
accuracy: 96.52777777777779 error: 0.014509357775467819 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.005)}
accuracy: 91.20370370370371 error: 0.0001239069037989498 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.006)}
accuracy: 88.19444444444444 error: 0.00010512806708734338 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.007)}
accuracy: 94.21296296296296 error: 0.008128715945945797 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.008)}
accuracy: 93.75 error: 8.678303038009995e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.001)}
accuracy: 93.28703703703704 error: 0.02466838548605129 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.002)}
accuracy: 95.37037037037037 error: 0.008122675899208514 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.003)}
accuracy: 90.27777777777779 error: 0.0001621349098423495 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.004)}
accuracy: 89.81481481481481 error: 0.00011731178714608451 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.005)}
accuracy: 91.66666666666666 error: 7.004864594660064e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.006)}
accuracy: 94.67592592592592 error: 0.008223172553084423 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.007)}
accuracy: 96.52777777777779 error: 0.008250592390219256 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.008)}
accuracy: 94.21296296296296 error: 0.008245271778155839 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.001)}
accuracy: 95.13888888888889 error: 0.008232996085171333 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.002)}
accuracy: 92.5925925925926 error: 0.024636756367615916 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.003)}
accuracy: 92.12962962962963 error: 0.024652840905538546 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.004)}
accuracy: 93.28703703703704 error: 0.024632445991999107 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.005)}
accuracy: 93.98148148148148 error: 0.024643616709710554 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.006)}
accuracy: 93.05555555555556 error: 0.0246381321397949 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.007)}
accuracy: 93.28703703703704 error: 0.013970133080149456 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.008)}
accuracy: 93.75 error: 1.786502615917649e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.001)}
accuracy: 93.05555555555556 error: 0.024612485808215928 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.002)}
accuracy: 94.44444444444444 error: 0.02440621934790155 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.003)}
accuracy: 93.05555555555556 error: 0.008214953855828407 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.004)}
accuracy: 93.98148148148148 error: 0.024606771519791383 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.005)}
accuracy: 93.51851851851852 error: 0.024613196615007674 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.006)}
accuracy: 95.13888888888889 error: 0.00788096732946092 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.007)}
accuracy: 87.96296296296296 error: 2.387637944484908e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.6500000000000001), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.008)}
accuracy: 93.75 error: 0.02493500547484344 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.5), 'lambda': np.float64(0.001)}
accuracy: 91.89814814814815 error: 0.024436224244341317 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.5), 'lambda': np.float64(0.002)}
accuracy: 92.12962962962963 error: 0.024828392817373573 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.5), 'lambda': np.float64(0.003)}
accuracy: 94.21296296296296 error: 0.008301978613579055 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.5), 'lambda': np.float64(0.004)}
accuracy: 96.99074074074075 error: 0.015079104202629071 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.5), 'lambda': np.float64(0.005)}
accuracy: 92.82407407407408 error: 0.025443527284880665 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.5), 'lambda': np.float64(0.006)}
accuracy: 93.75 error: 0.02484492549493266 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.5), 'lambda': np.float64(0.007)}
accuracy: 95.13888888888889 error: 0.008408097971509754 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.5), 'lambda': np.float64(0.008)}
accuracy: 92.36111111111111 error: 0.00025490462336317355 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.55), 'lambda': np.float64(0.001)}
accuracy: 93.75 error: 0.024904656485703596 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.55), 'lambda': np.float64(0.002)}
accuracy: 93.05555555555556 error: 0.024834506237220316 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.55), 'lambda': np.float64(0.003)}
accuracy: 97.91666666666666 error: 0.015397144001847185 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.55), 'lambda': np.float64(0.004)}
accuracy: 91.89814814814815 error: 0.0003459134820606613 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.55), 'lambda': np.float64(0.005)}
accuracy: 93.28703703703704 error: 0.024537629281508152 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.55), 'lambda': np.float64(0.006)}
accuracy: 92.12962962962963 error: 0.00034238359941514694 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.55), 'lambda': np.float64(0.007)}
accuracy: 92.82407407407408 error: 0.00031900658222920646 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.55), 'lambda': np.float64(0.008)}
accuracy: 92.82407407407408 error: 0.024862629848348007 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.001)}
accuracy: 91.89814814814815 error: 0.0002822353336410052 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(3), 'eta': np.float64(0.7000000000000002), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.002)}
